time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.06.08 01:00;1.33484;1.33499;1.33182;1.33361;35.36;19.91;27.75;78.81;61.18;0.011;NEUTRE;0;;;0
2026.06.08 00:00;1.33346;1.33484;1.33338;1.33484;38.27;22.97;24.45;69.19;40.49;0.103;NEUTRE;0;;;0
2026.06.07 23:00;1.33230;1.33358;1.33230;1.33346;43.68;13.23;28.21;35.55;21.84;0.120;NEUTRE;0;28.4;1;0
2026.06.07 22:00;1.33185;1.33294;1.33159;1.33231;44.84;7.57;32.55;16.72;12.70;0.034;NEUTRE;0;9.1;0;0
2026.06.07 21:00;1.33186;1.33338;1.33164;1.33231;42.15;8.73;36.99;13.26;9.49;0.034;NEUTRE;0;9.5;0;0
2026.06.05 20:00;1.33373;1.33397;1.33264;1.33292;39.13;10.08;33.84;8.14;7.69;-0.693;STRONG_DOWN;-2;-74.4;-3;0
2026.06.05 19:00;1.33361;1.33400;1.33296;1.33373;36.83;11.63;35.34;7.08;7.14;-0.633;STRONG_DOWN;-2;-73.8;-3;1
2026.06.05 18:00;1.33412;1.33437;1.33333;1.33362;34.73;13.42;35.30;7.87;7.02;-0.641;STRONG_DOWN;-2;-74.8;-3;1
2026.06.05 17:00;1.33553;1.33562;1.33363;1.33411;33.16;15.48;36.30;6.48;5.75;-0.604;STRONG_DOWN;-2;-74.8;-3;1
2026.06.05 16:00;1.33579;1.33587;1.33402;1.33552;32.07;17.86;38.87;6.70;4.99;-0.499;STRONG_DOWN;-2;-72.8;-3;1
2026.06.05 15:00;1.33858;1.33872;1.33563;1.33580;31.31;20.61;31.46;4.08;8.73;-0.478;STRONG_DOWN;-2;-73.1;-3;1
2026.06.05 14:00;1.33979;1.34081;1.33790;1.33858;32.92;23.78;25.00;4.19;22.49;-0.271;SOFT_DOWN;-1;-63.5;-2;1
2026.06.05 13:00;1.34036;1.34215;1.33939;1.33981;37.60;27.44;20.96;17.92;48.14;-0.180;NEUTRE;0;-55.1;-2;1
2026.06.05 12:00;1.34680;1.34686;1.34036;1.34040;41.33;31.66;18.78;45.35;71.50;-0.136;NEUTRE;0;-49.5;-2;1
2026.06.05 11:00;1.34735;1.34747;1.34658;1.34677;43.76;36.53;6.95;81.14;86.29;0.339;SOFT_UP;1;72.6;3;1
2026.06.05 10:00;1.34639;1.34828;1.34631;1.34739;40.03;42.15;8.02;88.01;89.68;0.385;SOFT_UP;1;75.9;3;1
2026.06.05 09:00;1.34548;1.34693;1.34523;1.34641;35.72;38.09;9.25;89.73;87.62;0.312;SOFT_UP;1;74.4;3;1
2026.06.05 08:00;1.34447;1.34574;1.34439;1.34548;31.84;33.18;10.68;91.29;84.20;0.243;SOFT_UP;1;72.3;3;1
2026.06.05 07:00;1.34344;1.34479;1.34333;1.34449;28.84;27.46;12.32;81.85;79.46;0.169;NEUTRE;0;68.2;3;1
2026.06.05 06:00;1.34249;1.34354;1.34234;1.34347;27.43;18.51;14.21;79.46;78.79;0.093;NEUTRE;0;58.1;2;0
2026.06.05 05:00;1.34289;1.34313;1.34245;1.34252;29.62;16.10;16.40;77.06;77.66;0.022;NEUTRE;0;24.5;0;0
2026.06.05 04:00;1.34262;1.34312;1.34253;1.34289;34.04;18.58;17.11;79.85;74.55;0.050;NEUTRE;0;52.3;2;0
2026.06.05 03:00;1.34235;1.34274;1.34226;1.34263;38.65;11.53;19.75;76.07;68.80;0.031;NEUTRE;0;46.9;2;0
2026.06.05 02:00;1.34235;1.34279;1.34224;1.34237;40.55;13.30;22.78;67.74;60.24;0.011;NEUTRE;0;29.6;1;0
2026.06.05 01:00;1.34229;1.34246;1.34156;1.34235;42.75;6.12;26.29;62.60;46.66;0.010;NEUTRE;0;;;0
2026.06.05 00:00;1.34222;1.34233;1.34179;1.34229;39.75;7.06;26.40;50.39;32.17;0.005;NEUTRE;0;;;0
2026.06.04 23:00;1.34230;1.34242;1.34212;1.34221;36.97;8.15;21.06;27.01;19.13;-0.029;NEUTRE;0;-7.4;0;0
2026.06.04 22:00;1.34200;1.34257;1.34200;1.34231;35.86;9.40;24.30;19.10;13.12;-0.022;NEUTRE;0;-5.9;0;0
2026.06.04 21:00;1.34237;1.34261;1.34186;1.34200;34.58;10.85;28.04;11.29;8.34;-0.045;NEUTRE;0;-12.5;0;0
2026.06.04 20:00;1.34232;1.34242;1.34200;1.34234;33.09;8.62;32.36;8.98;7.12;-0.019;NEUTRE;0;-5.6;0;0
2026.06.04 19:00;1.34242;1.34255;1.34211;1.34232;29.27;9.95;33.30;4.74;9.45;-0.021;NEUTRE;0;-6.5;0;1
2026.06.04 18:00;1.34265;1.34287;1.34231;1.34243;25.47;11.48;31.44;7.63;16.51;-0.013;NEUTRE;0;-4.3;0;1
2026.06.04 17:00;1.34348;1.34358;1.34258;1.34265;22.23;13.24;28.85;15.99;28.27;0.004;NEUTRE;0;1.4;0;1
2026.06.04 16:00;1.34388;1.34414;1.34338;1.34347;19.95;15.28;20.99;25.91;44.21;0.065;NEUTRE;0;22.8;0;1
2026.06.04 15:00;1.34431;1.34436;1.34294;1.34388;20.59;17.63;24.21;42.92;63.11;0.095;NEUTRE;0;33.2;1;1
