time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.07.13 19:00;4001.21;4004.40;3993.31;4001.85;47.24;4.83;26.13;21.08;15.48;-2.016;STRONG_DOWN;-2;-76.7;-3;1
2026.07.13 18:00;3993.03;4004.98;3986.64;4001.25;43.92;5.57;30.16;12.72;14.15;-2.031;STRONG_DOWN;-2;-77.5;-3;1
2026.07.13 17:00;3993.20;4001.69;3991.92;3993.00;40.10;6.43;30.37;12.64;16.04;-2.233;EXPLOSIVE_DOWN;-3;-79.2;-3;1
2026.07.13 16:00;4015.70;4017.72;3986.38;3993.20;36.25;7.42;35.04;17.10;20.78;-2.228;EXPLOSIVE_DOWN;-3;-79.8;-3;1
2026.07.13 15:00;4015.06;4020.21;4010.15;4015.79;31.82;8.56;28.76;18.37;25.66;-1.675;STRONG_DOWN;-2;-77.4;-3;1
2026.07.13 14:00;4043.07;4046.73;4000.11;4015.15;28.39;9.87;33.18;26.87;34.86;-1.690;STRONG_DOWN;-2;-78.3;-3;1
2026.07.13 13:00;4067.26;4067.52;4041.77;4042.84;24.43;11.39;24.54;31.73;41.85;-1.012;SOFT_DOWN;-1;-72.2;-3;1
2026.07.13 12:00;4056.26;4067.34;4053.36;4067.19;22.56;13.15;21.39;45.99;53.02;-0.416;NEUTRE;0;-54.2;-2;1
2026.07.13 11:00;4060.52;4068.16;4054.78;4056.28;22.36;15.17;23.12;47.82;62.38;-0.683;SOFT_DOWN;-1;-68;-3;1
2026.07.13 10:00;4067.94;4070.42;4045.78;4060.51;22.60;17.50;26.68;65.23;67.69;-0.580;SOFT_DOWN;-1;-66.6;-3;1
2026.07.13 09:00;4074.37;4076.46;4067.95;4068.03;22.89;20.20;16.94;74.09;57.72;-0.395;NEUTRE;0;-60.3;-2;1
2026.07.13 08:00;4064.79;4080.41;4062.94;4074.37;25.06;23.30;19.54;63.74;39.98;-0.240;NEUTRE;0;-50.1;-2;1
2026.07.13 07:00;4055.36;4065.11;4048.76;4064.74;27.56;13.41;22.55;35.35;24.25;-0.476;NEUTRE;0;-69.8;-3;1
2026.07.13 06:00;4053.51;4063.52;4043.67;4055.39;27.89;13.98;26.02;20.87;19.05;-0.705;SOFT_DOWN;-1;-78;-3;0
2026.07.13 05:00;4058.82;4072.95;4052.22;4053.53;27.56;16.13;23.40;16.53;18.41;-0.750;SOFT_DOWN;-1;-80.5;-3;0
2026.07.13 04:00;4060.46;4060.46;4050.17;4058.83;28.97;9.35;27.00;19.76;19.51;-0.621;SOFT_DOWN;-1;-80.8;-3;0
2026.07.13 03:00;4068.47;4069.32;4052.92;4060.44;25.95;10.78;27.04;18.95;20.73;-0.581;SOFT_DOWN;-1;-82.6;-3;0
2026.07.13 02:00;4072.39;4077.26;4064.55;4068.52;23.33;12.44;20.29;19.81;21.66;-0.383;NEUTRE;0;-82.5;-3;0
2026.07.13 01:00;4073.83;4089.57;4065.18;4072.11;23.23;14.36;22.65;23.43;26.69;-0.296;NEUTRE;0;;;0
2026.07.13 00:00;4084.18;4090.94;4060.82;4073.87;23.36;16.56;26.13;21.76;34.24;-0.252;NEUTRE;0;;;0
2026.07.12 23:00;4076.26;4084.58;4068.18;4084.18;23.51;19.11;26.39;34.88;51.92;-0.315;NEUTRE;0;-28.7;-1;0
2026.07.12 22:00;4097.08;4102.87;4069.80;4076.26;24.66;22.05;28.93;46.08;62.67;-0.508;NEUTRE;0;-42.7;-1;0
2026.07.10 20:00;4108.22;4120.67;4108.13;4119.29;26.38;25.45;21.47;74.80;69.90;-0.093;NEUTRE;0;-10.5;0;0
2026.07.10 19:00;4100.89;4108.84;4097.68;4108.26;29.14;14.85;24.77;67.15;70.15;-0.360;NEUTRE;0;-37.1;-1;1
2026.07.10 18:00;4100.67;4105.19;4097.97;4101.05;29.77;12.10;28.58;67.75;70.65;-0.535;NEUTRE;0;-49.9;-2;1
2026.07.10 17:00;4104.24;4106.78;4100.25;4100.50;28.11;13.96;28.12;75.56;68.64;-0.549;NEUTRE;0;-52.2;-2;1
2026.07.10 16:00;4112.84;4115.31;4104.22;4104.25;27.26;16.11;23.10;68.65;57.17;-0.458;NEUTRE;0;-48.8;-2;1
2026.07.10 15:00;4092.73;4113.30;4091.18;4112.80;28.71;15.80;26.65;61.72;46.89;-0.250;NEUTRE;0;-33.6;-1;1
2026.07.10 14:00;4099.86;4108.81;4072.40;4092.72;29.20;15.11;30.75;41.15;38.02;-0.737;SOFT_DOWN;-1;-64.6;-2;1
2026.07.10 13:00;4100.65;4106.45;4085.34;4099.86;28.44;17.43;30.01;37.80;37.19;-0.564;SOFT_DOWN;-1;-60;-2;1
2026.07.10 12:00;4102.35;4117.35;4097.49;4100.64;28.74;20.12;25.78;35.10;34.55;-0.545;NEUTRE;0;-61.1;-2;1
2026.07.10 11:00;4104.52;4107.98;4095.95;4102.23;31.26;15.95;29.74;38.66;29.92;-0.507;NEUTRE;0;-61.5;-2;1
2026.07.10 10:00;4104.16;4112.53;4103.86;4104.52;31.42;18.41;24.20;29.88;21.56;-0.451;NEUTRE;0;-61;-2;1
2026.07.10 09:00;4097.78;4105.28;4094.34;4104.07;34.17;8.37;27.93;21.22;18.33;-0.462;NEUTRE;0;-64;-2;1
2026.07.10 08:00;4109.15;4109.43;4094.69;4097.87;31.13;9.66;31.73;13.57;19.20;-0.612;SOFT_DOWN;-1;-71.9;-3;1
2026.07.10 07:00;4111.44;4115.27;4104.25;4108.78;27.72;11.15;26.64;20.18;26.05;-0.348;NEUTRE;0;-63.3;-2;1
2026.07.10 06:00;4116.87;4119.83;4111.07;4111.57;25.68;12.86;21.21;23.85;36.07;-0.280;NEUTRE;0;-61.8;-2;0
2026.07.10 05:00;4115.08;4117.10;4107.96;4116.73;25.86;10.05;24.48;34.11;46.51;-0.155;NEUTRE;0;-51.1;-2;0
2026.07.10 04:00;4120.12;4120.99;4111.85;4115.11;23.41;11.59;21.69;50.25;57.57;-0.194;NEUTRE;0;-62.7;-2;0
2026.07.10 03:00;4127.79;4134.65;4119.14;4120.10;22.34;13.37;12.76;55.19;55.96;-0.073;NEUTRE;0;-44.2;-1;0
2026.07.10 02:00;4116.64;4128.87;4115.83;4127.80;25.41;9.70;14.72;67.27;50.02;0.114;NEUTRE;0;66.3;3;0
2026.07.10 01:00;4126.07;4130.76;4108.53;4116.64;26.16;11.19;16.99;45.42;34.69;-0.157;NEUTRE;0;;;0
2026.07.10 00:00;4123.12;4128.04;4114.33;4126.08;27.02;12.91;15.59;37.37;25.93;0.072;NEUTRE;0;;;0
2026.07.09 23:00;4121.48;4124.82;4120.62;4123.12;29.73;14.90;10.93;21.29;23.49;1.157;STRONG_UP;2;63.5;2;0
2026.07.09 22:00;4124.43;4126.83;4121.41;4121.41;31.94;17.19;9.72;19.13;35.80;1.115;SOFT_UP;1;63.7;2;0
2026.07.09 20:00;4122.25;4125.47;4120.33;4123.57;32.58;15.98;11.21;30.05;53.17;1.168;STRONG_UP;2;66.8;3;0
2026.07.09 19:00;4124.25;4126.83;4118.75;4122.25;34.89;18.43;12.94;58.22;69.71;1.135;SOFT_UP;1;67.3;3;1
