time;open;high;low;close;adx14;plus_di;minus_di;stoch_k;stoch_d;intraday_change;intraday_level;intraday_force;theta_deg;theta_level;is_active
2026.02.10 19:00;25085.5;25100.0;25076.0;25093.0;13.55;16.76;18.30;77.92;78.70;0.049;NEUTRE;0;6.2;0;1
2026.02.10 18:00;25105.5;25105.5;25060.0;25085.5;14.95;19.34;21.12;81.38;74.35;0.019;NEUTRE;0;2.6;0;1
2026.02.10 17:00;25095.0;25114.5;25078.5;25105.5;16.58;22.31;18.11;76.79;63.03;0.098;NEUTRE;0;13.7;0;1
2026.02.10 16:00;25067.5;25100.5;25032.5;25095.5;17.53;19.76;20.90;64.87;49.53;0.059;NEUTRE;0;8.9;0;1
2026.02.10 15:00;25081.5;25111.5;25064.5;25067.5;19.80;22.80;16.87;47.43;40.63;-0.053;NEUTRE;0;-8.5;0;1
2026.02.10 14:00;25058.5;25086.5;25033.5;25081.0;20.54;18.13;19.47;36.28;39.93;0.001;NEUTRE;0;0.2;0;1
2026.02.10 13:00;25042.3;25077.0;25009.0;25058.5;23.15;18.16;22.46;38.19;49.40;-0.089;NEUTRE;0;-16.2;0;1
2026.02.10 12:00;25099.5;25110.8;25040.8;25042.3;25.08;20.95;18.72;45.32;58.75;-0.154;NEUTRE;0;-28.5;-1;1
2026.02.10 11:00;25091.5;25115.5;25066.0;25099.5;28.08;24.18;16.07;64.70;65.90;0.075;NEUTRE;0;16.1;0;1
2026.02.10 10:00;25126.0;25134.5;25076.0;25091.5;29.30;27.90;15.43;66.23;61.75;0.043;NEUTRE;0;10.3;0;1
2026.02.10 09:00;25073.0;25156.5;25070.0;25126.0;29.38;32.19;17.81;66.78;55.89;0.180;NEUTRE;0;40.2;1;1
2026.02.10 08:00;25069.0;25079.5;25012.5;25073.0;29.48;23.44;20.54;52.25;53.29;-0.031;NEUTRE;0;-9.3;0;1
2026.02.10 07:00;25058.5;25106.5;25050.0;25070.0;33.00;27.05;15.09;48.65;50.53;-0.043;NEUTRE;0;-14.6;0;1
2026.02.10 06:00;25070.0;25076.5;25043.5;25058.0;33.71;23.04;17.42;58.96;44.23;-0.091;NEUTRE;0;-32.7;-1;0
2026.02.10 05:00;25072.0;25083.5;25060.5;25070.0;36.75;26.59;12.17;43.99;33.67;-0.043;NEUTRE;0;-20;0;0
2026.02.10 04:00;25054.0;25074.5;25050.0;25072.0;36.69;24.66;14.04;29.74;30.51;-0.035;NEUTRE;0;-20.3;0;0
2026.02.10 03:00;25057.0;25061.5;25042.0;25053.5;38.11;20.29;16.20;27.29;39.69;-0.109;NEUTRE;0;-57;-2;0
2026.02.10 02:00;25079.0;25079.0;25042.0;25057.0;42.25;23.41;18.70;34.49;58.20;-0.095;NEUTRE;0;-63.6;-2;0
2026.02.10 01:00;25071.8;25084.0;25057.5;25079.0;47.03;27.01;15.13;57.29;77.76;-0.007;NEUTRE;0;;;0
2026.02.10 00:00;25080.8;25080.8;25055.8;25071.8;49.93;29.31;17.46;82.82;89.37;-0.036;NEUTRE;0;;;0
2026.02.09 20:00;25107.5;25116.0;25093.0;25107.5;53.71;33.82;9.07;93.17;91.87;0.867;SOFT_UP;1;61.4;2;0
2026.02.09 19:00;25079.5;25112.0;25078.0;25107.5;53.09;36.35;10.47;92.11;91.44;0.867;SOFT_UP;1;62.6;2;1
2026.02.09 18:00;25075.0;25088.0;25046.0;25080.0;52.75;31.08;12.08;90.31;91.22;0.756;SOFT_UP;1;60.6;2;1
2026.02.09 17:00;25080.5;25091.5;25067.5;25074.5;54.10;35.86;6.06;91.90;91.32;0.734;SOFT_UP;1;61.3;2;1
2026.02.09 16:00;25049.5;25100.0;25046.0;25080.0;51.48;41.38;6.99;91.44;84.64;0.756;SOFT_UP;1;63.4;2;1
2026.02.09 15:00;24922.5;25060.0;24919.0;25049.5;48.46;36.35;8.07;90.60;72.89;0.634;SOFT_UP;1;60.8;2;1
2026.02.09 14:00;24911.5;24946.5;24879.5;24923.0;46.12;29.56;9.31;71.87;55.76;0.125;NEUTRE;0;20.7;0;1
2026.02.09 13:00;24908.8;24927.5;24897.5;24911.0;45.20;29.74;10.74;56.20;40.89;0.077;NEUTRE;0;14.1;0;1
2026.02.09 12:00;24879.0;24914.3;24864.8;24907.8;44.94;27.55;12.39;39.20;29.16;0.064;NEUTRE;0;12.7;0;1
2026.02.09 11:00;24843.5;24888.0;24824.5;24879.5;46.01;23.61;14.30;27.28;23.07;-0.049;NEUTRE;0;-10.7;0;1
2026.02.09 10:00;24872.5;24879.5;24786.0;24843.5;49.31;25.18;16.50;21.00;26.01;-0.194;NEUTRE;0;-39.4;-1;1
2026.02.09 09:00;24894.5;24921.5;24851.5;24872.5;53.69;29.06;8.26;20.95;39.85;-0.078;NEUTRE;0;-20.1;0;1
2026.02.09 08:00;24874.0;25018.0;24871.0;24894.0;53.38;33.53;5.24;36.08;51.43;0.009;NEUTRE;0;2.7;0;1
2026.02.09 07:00;24891.5;24920.5;24867.0;24873.0;50.37;28.48;6.05;62.53;54.01;-0.076;NEUTRE;0;-24.7;0;1
2026.02.09 06:00;24892.0;24906.0;24860.5;24891.5;48.12;28.69;6.98;55.67;45.49;-0.001;NEUTRE;0;-0.4;0;0
2026.02.09 05:00;24865.5;24898.0;24858.5;24892.0;46.16;30.40;8.06;43.82;41.78;0.001;NEUTRE;0;0.5;0;0
2026.02.09 04:00;24858.5;24872.0;24854.5;24865.5;44.33;24.95;9.29;36.97;45.16;-0.106;NEUTRE;0;-48.3;-2;0
2026.02.09 03:00;24858.5;24871.0;24849.5;24858.5;44.11;27.91;10.72;44.55;54.99;-0.134;NEUTRE;0;-62.1;-2;0
2026.02.09 02:00;24858.5;24894.0;24851.5;24858.5;44.05;32.21;10.94;53.95;67.85;-0.134;NEUTRE;0;-70.6;-3;0
2026.02.09 01:00;24879.8;24881.3;24844.0;24859.0;43.25;32.56;12.63;66.47;80.47;-0.132;NEUTRE;0;;;0
2026.02.09 00:00;24891.8;24933.8;24867.3;24879.3;43.12;37.57;4.96;83.11;87.87;-0.050;NEUTRE;0;;;0
2026.02.06 20:00;24816.8;24859.8;24811.3;24856.3;37.95;28.67;5.72;91.84;88.15;1.923;EXPLOSIVE_UP;3;76.2;3;0
2026.02.06 19:00;24798.8;24824.3;24798.8;24816.8;33.53;21.82;6.60;88.66;85.91;1.761;EXPLOSIVE_UP;3;75.7;3;1
2026.02.06 18:00;24794.0;24819.8;24784.8;24799.3;30.45;22.46;7.62;83.95;82.30;1.689;STRONG_UP;2;75.9;3;1
2026.02.06 17:00;24783.0;24819.0;24773.5;24794.5;27.54;25.56;8.79;85.13;78.56;1.670;STRONG_UP;2;76.5;3;1
2026.02.06 16:00;24785.5;24815.5;24773.0;24783.0;24.27;28.31;10.14;77.81;74.02;1.623;STRONG_UP;2;76.9;3;1
2026.02.06 15:00;24708.5;24798.0;24683.5;24785.5;20.73;26.33;11.70;72.72;75.33;1.633;STRONG_UP;2;77.8;3;1
2026.02.06 14:00;24666.0;24767.5;24661.5;24707.0;18.01;26.28;13.50;71.54;81.22;1.311;STRONG_UP;2;75.8;3;1
2026.02.06 13:00;24681.8;24712.0;24655.0;24666.0;15.83;22.27;15.58;81.74;87.38;1.143;STRONG_UP;2;75;3;1
2026.02.06 12:00;24720.0;24736.3;24673.3;24681.8;15.55;25.70;13.04;90.37;85.57;1.208;STRONG_UP;2;76.8;3;1
2026.02.06 11:00;24676.0;24729.5;24675.0;24719.0;12.92;27.99;15.04;90.03;79.42;1.360;STRONG_UP;2;79.2;3;1
2026.02.06 10:00;24607.5;24684.0;24595.5;24677.0;10.28;19.45;17.36;76.31;73.11;1.188;STRONG_UP;2;78.8;3;1
2026.02.06 09:00;24542.0;24656.0;24526.0;24607.0;10.98;17.57;20.03;71.91;76.19;0.901;SOFT_UP;1;76.7;3;1
2026.02.06 08:00;24605.5;24610.5;24467.5;24542.0;11.67;14.89;23.11;71.12;78.30;0.634;SOFT_UP;1;73.4;3;1
2026.02.06 07:00;24575.5;24613.0;24519.5;24605.5;10.14;17.19;21.07;85.52;81.14;0.895;SOFT_UP;1;79.5;3;1
2026.02.06 06:00;24593.0;24617.5;24547.5;24576.5;10.13;19.83;19.70;78.26;78.59;0.776;SOFT_UP;1;79.6;3;0
2026.02.06 05:00;24495.0;24611.0;24470.5;24594.0;11.65;21.45;22.74;79.65;79.15;0.848;SOFT_UP;1;82.1;3;0
2026.02.06 04:00;24550.5;24550.5;24470.0;24495.0;12.99;18.13;26.23;77.85;75.93;0.442;NEUTRE;0;77.9;3;0
2026.02.06 03:00;24554.0;24565.0;24513.0;24550.5;12.18;20.92;22.05;79.96;70.60;0.669;SOFT_UP;1;84;3;0
2026.02.06 02:00;24554.5;24574.0;24535.5;24556.5;13.64;24.13;18.79;69.99;63.34;0.694;SOFT_UP;1;86.1;3;0
2026.02.06 01:00;24469.3;24554.5;24422.5;24554.5;13.83;20.05;21.68;61.85;61.43;0.686;SOFT_UP;1;;;0
2026.02.06 00:00;24387.3;24469.3;24279.8;24469.3;15.35;13.21;25.01;58.18;64.72;0.336;NEUTRE;0;;;0
2026.02.05 20:00;24591.5;24622.5;24530.5;24541.0;12.96;15.24;14.10;64.27;69.29;-0.753;SOFT_DOWN;-1;-57.9;-2;0
2026.02.05 19:00;24548.5;24616.0;24539.0;24591.5;14.36;17.59;14.84;71.70;68.26;-0.549;SOFT_DOWN;-1;-50.7;-2;1
2026.02.05 18:00;24581.5;24604.5;24524.5;24548.5;15.27;17.99;17.13;71.89;60.47;-0.723;SOFT_DOWN;-1;-59.5;-2;1
2026.02.05 17:00;24600.0;24653.0;24534.5;24582.0;17.23;20.76;17.84;61.19;45.02;-0.588;SOFT_DOWN;-1;-55.7;-2;1
2026.02.05 16:00;24468.5;24601.0;24415.5;24599.5;18.72;17.20;20.58;48.33;30.97;-0.517;SOFT_DOWN;-1;-53.8;-2;1
2026.02.05 15:00;24475.0;24502.0;24409.5;24469.5;20.23;11.64;23.75;25.54;22.88;-1.043;STRONG_DOWN;-2;-71.2;-3;1
2026.02.05 14:00;24406.0;24557.0;24356.0;24475.0;18.07;13.43;27.40;19.03;27.47;-1.020;STRONG_DOWN;-2;-72;-3;1
2026.02.05 13:00;24495.8;24534.5;24397.5;24406.5;15.59;15.50;28.44;24.08;35.61;-1.297;STRONG_DOWN;-2;-76.7;-3;1
2026.02.05 12:00;24660.0;24682.8;24449.8;24495.8;13.46;17.88;26.94;39.31;36.27;-0.936;SOFT_DOWN;-1;-73.1;-3;1
2026.02.05 11:00;24633.5;24685.0;24606.5;24660.0;12.42;20.63;20.74;43.45;31.00;-0.272;NEUTRE;0;-46.3;-2;1
2026.02.05 10:00;24571.5;24648.5;24535.5;24634.0;14.28;16.65;23.93;26.06;28.41;-0.377;NEUTRE;0;-57.9;-2;1
2026.02.05 09:00;24581.0;24619.0;24515.0;24571.0;13.72;15.20;27.62;23.48;36.17;-0.632;SOFT_DOWN;-1;-71.4;-3;1
2026.02.05 08:00;24703.5;24747.5;24580.0;24580.0;11.37;17.54;22.25;35.70;42.54;-0.596;SOFT_DOWN;-1;-72.4;-3;1
2026.02.05 07:00;24727.0;24760.5;24696.0;24703.5;11.30;20.24;15.02;49.32;39.89;-0.096;NEUTRE;0;-30.1;-1;1
